NULL;  NULL=w 
50.8604 387912 # rafiki.

# NULL=U=ki=u
50.8604 387963 # rafiki,
57.218 388020 # maskini,

# NULL=U=kiu=u
50.8604 388071 # salama.
50.8604 388122 # salama,

# NULL=U=m=u=wa
50.8604 388173 # tulivu.
50.8604 388224 # tulivu,
44.5029 388268 # tulivu

# NULL=U=ma
50.8604 388319 # gavana,
38.1453 388357 # nabii
57.218 388415 # daktari.

# NULL=U=u
57.218 388472 # chaguzi.
57.218 388529 # salama",
63.5755 388593 # hakikisho
50.8604 388644 # fukweni
50.8604 388694 # maarufu
57.218 388752 # chaguzi,
50.8604 388802 # kansela
38.1453 388841 # rais.
44.5029 388885 # sanifu
38.1453 388923 # kingo
44.5029 388968 # kurasa
63.5755 389031 # mbumbumbu
44.5029 389076 # funguo
57.218 389133 # fafanuzi
63.5755 389197 # mashuhuri
31.7878 389228 # joto
63.5755 389292 # masikini,
69.9331 389362 # dhibitisho
63.5755 389425 # masikini.
50.8604 389476 # kingoni
57.218 389534 # kansela,
44.5029 389578 # hodari
38.1453 389616 # fuska

# NULL=U=u=wa
57.218 389673 # pinzani,
44.5029 389718 # bunifu

# NULL=UV
31.7878 389750 # IRA,
31.7878 389782 # CCM,

# NULL=V=k=l=z
76.2906 389858 # ikikabiliwa
76.2906 389934 # imeimarisha

# NULL=V=z
82.6482 390017 # ikikaribisha
69.9331 390087 # inalingana

# NULL=Vi=ki=vi
38.1453 390125 # jana,
63.5755 390188 # pingamizi
50.8604 390239 # jijini,
50.8604 390290 # furushi

# NULL=Vi=vi
38.1453 390328 # jana.
38.1453 390366 # chupi

# NULL=Voi
44.5029 390411 # njama.
44.5029 390455 # njama,

# NULL=W
63.5755 390519 # akawaomba
76.2906 390595 # akaendelea,
44.5029 390640 # amefia
82.6482 390722 # akahitimisha
31.7878 390754 # ANNE
57.218 390811 # akatolea
69.9331 390881 # akisimulia
69.9331 390951 # akakanusha
89.0057 391040 # akakaribishwa
63.5755 391104 # AMEFARIKI
76.2906 391180 # akibainisha
63.5755 391244 # alimlaumu
57.218 391301 # akazikwa
69.9331 391371 # amestahiki
69.9331 391441 # aliyapinga
69.9331 391511 # akatangaza
44.5029 391555 # adakwa
50.8604 391606 # akadai,
31.7878 391638 # ATC,
89.0057 391727 # alimshinikiza
76.2906 391803 # akizungukwa
69.9331 391873 # asituletee
63.5755 391937 # akaliomba
44.5029 391981 # ambali
63.5755 392045 # amehimiza
76.2906 392121 # akikaririwa

# NULL=W=Y=w=y
57.218 392178 # akihofia
82.6482 392261 # akizungumzia
63.5755 392325 # anaelekea

# NULL=W=h=haw=w=y
63.5755 392388 # atatakiwa
50.8604 392439 # ataacha
63.5755 392503 # atakutana

# NULL=W=p=w=y
63.5755 392566 # ametengwa
50.8604 392617 # akaanza
76.2906 392693 # anasemekana
76.2906 392770 # anatuhumiwa
76.2906 392846 # anashikilia
44.5029 392890 # alikua

# NULL=W=w
57.218 392948 # aliopata
76.2906 393024 # akihudhuria
57.218 393081 # asaidiwe
76.2906 393157 # alipoulizwa
76.2906 393234 # ameandamana
57.218 393291 # anatumai
50.8604 393342 # akiamua
63.5755 393405 # amefurahi
76.2906 393482 # alilalamika
69.9331 393552 # akijiuliza
63.5755 393615 # akaiambia
57.218 393672 # aliwatia
57.218 393730 # ametekwa
76.2906 393806 # ameachiliwa
63.5755 393869 # alizitaka
63.5755 393933 # akihojiwa
63.5755 393997 # alifariki
63.5755 394060 # anaodhani
50.8604 394111 # alikosa
69.9331 394181 # atakaokuwa
76.2906 394257 # akisikiliza
76.2906 394334 # akiendeleza
57.218 394391 # akikataa
50.8604 394442 # akataja
63.5755 394505 # akinamama
76.2906 394581 # akikabiliwa
76.2906 394658 # amerudishwa
63.5755 394721 # anahojiwa
44.5029 394766 # alioko
76.2906 394842 # anawatuhumu
76.2906 394918 # akalalamika
57.218 394976 # alikutwa
57.218 395033 # alibisha
63.5755 395096 # akikimbia
76.2906 395173 # akasisitiza
57.218 395230 # alichoma
63.5755 395294 # anatambua
57.218 395351 # aliahidi
63.5755 395414 # alionesha
50.8604 395465 # akinadi
69.9331 395535 # akafafanua
57.218 395592 # alioacha
50.8604 395643 # aliruka
76.2906 395719 # alihukumiwa
57.218 395777 # anaoishi
89.0057 395866 # akithibitisha
57.218 395923 # amemtaka
50.8604 395974 # akihisi
50.8604 396025 # aliuawa
50.8604 396075 # ameuawa
76.2906 396152 # anaathirika
69.9331 396222 # akamweleza
63.5755 396285 # amealikwa
69.9331 396355 # alimwambia
76.2906 396432 # aliposomewa
57.218 396489 # amemtuma
57.218 396546 # akaiomba
50.8604 396597 # anaishi
63.5755 396660 # aliiambia
69.9331 396730 # amekamatwa
69.9331 396800 # anaituhumu
50.8604 396851 # alihoji
63.5755 396915 # akikutana
69.9331 396985 # aliporejea
69.9331 397055 # atapambana
63.5755 397118 # amemuomba
82.6482 397201 # amezungumzia
69.9331 397271 # anamtuhumu
82.6482 397353 # atazungumzia
63.5755 397417 # alikuwamo
57.218 397474 # atapinga
57.218 397531 # ametetea
63.5755 397595 # anapofika
69.9331 397665 # anatazamia
50.8604 397716 # anahoji
63.5755 397779 # akisomewa
76.2906 397856 # akikumbusha
57.218 397913 # akaeleza
82.6482 397995 # alihamishiwa
50.8604 398046 # amekana
76.2906 398123 # alioshiriki
63.5755 398186 # alipopewa
50.8604 398237 # akiweka
69.9331 398307 # amelikataa
69.9331 398377 # ameendesha
57.218 398434 # ameiomba
69.9331 398504 # akichelewa
69.9331 398574 # aliwatimua
76.2906 398650 # amezungumza
50.8604 398701 # alizima
57.218 398758 # akidaiwa
57.218 398816 # amemtaja
57.218 398873 # asafiri.
69.9331 398943 # anachotaka
50.8604 398994 # asitoke
57.218 399051 # akiongea
76.2906 399127 # akizungumza
63.5755 399191 # akimaliza
63.5755 399254 # ameyasema

# NULL=W=w=y
63.5755 399318 # anahusika
89.0057 399407 # akishirikiana
69.9331 399477 # ameendelea
89.0057 399566 # akishambuliwa
63.5755 399629 # anapigana
63.5755 399693 # anamlaumu
57.218 399750 # aliitaka
57.218 399807 # apunguze
57.218 399865 # atapaswa
76.2906 399941 # aliwajeruhi
63.5755 400004 # alifungwa
57.218 400062 # anasema,
76.2906 400138 # anatekeleza
69.9331 400208 # ametangaza
44.5029 400252 # amedai
63.5755 400316 # aliachiwa
63.5755 400380 # anasubiri
76.2906 400456 # akiandamana
95.3633 400551 # aliposhambulia
76.2906 400627 # anakabiliwa
50.8604 400678 # akipiga
69.9331 400748 # akichangia
69.9331 400818 # alishiriki
63.5755 400882 # amesikika
57.218 400939 # akasema,
69.9331 401009 # akiongozwa
76.2906 401085 # aliafikiana
82.6482 401168 # ametayarisha
69.9331 401238 # ameanzisha
69.9331 401308 # anapigania
50.8604 401359 # ameweza
44.5029 401403 # amekaa
76.2906 401479 # alikutikana
50.8604 401530 # amekula
50.8604 401581 # alibeba
69.9331 401651 # akikatisha
76.2906 401727 # alikimbilia
76.2906 401804 # alifikishwa
63.5755 401867 # aliongeza
63.5755 401931 # amewataka
57.218 401988 # alipigwa
50.8604 402039 # alibaki
57.218 402096 # akipigwa
69.9331 402166 # akaendelea
63.5755 402230 # ameongeza
69.9331 402300 # ameonyesha
50.8604 402350 # amebaki
57.218 402408 # ametilia
63.5755 402471 # akielezea
63.5755 402535 # alialikwa
50.8604 402586 # anahisi
76.2906 402662 # analazimika
63.5755 402725 # akaongeza
69.9331 402795 # amekanusha
44.5029 402840 # anatoa
57.218 402897 # akamtaka
57.218 402954 # anapanga
57.218 403012 # anahofia
76.2906 403088 # akalazimika
50.8604 403139 # ametiwa
63.5755 403202 # anatishia
57.218 403260 # amelaani
101.721 403361 # ametahadharisha
63.5755 403425 # alikuwepo
57.218 403482 # ameionya
57.218 403539 # amesema,
76.2906 403616 # anasisitiza
82.6482 403698 # ameidhinisha
57.218 403755 # anadaiwa
50.8604 403806 # ametaka
50.8604 403857 # akibeba
44.5029 403902 # akitoa
69.9331 403972 # akiendelea
82.6482 404054 # alikubaliana
69.9331 404124 # amepangiwa
69.9331 404194 # akisaidiwa
57.218 404251 # atabakia
57.218 404309 # anaitaka
63.5755 404372 # anataraji
76.2906 404448 # alifanikiwa
76.2906 404525 # amezingirwa
44.5029 404569 # ametoa
69.9331 404639 # amepelekwa
57.218 404696 # anaarifu
50.8604 404747 # akipewa
57.218 404804 # ametumia
63.5755 404868 # aliofanya

# NULL=W=y
63.5755 404932 # alifuatwa
57.218 404989 # akiionya

# NULL=WA
31.7878 405021 # TATU
50.8604 405071 # TALIBAN
38.1453 405110 # LENDU
69.9331 405180 # PALASTINA.
31.7878 405211 # HEMA
31.7878 405243 # SANI
31.7878 405275 # KATI

# NULL=WANA
31.7878 405307 # NCHI
38.1453 405345 # CHAMA

# NULL=Wa
38.1453 405383 # japan
44.5029 405427 # Kuweit
57.218 405485 # austria.
57.218 405542 # kikristu
50.8604 405593 # kijeshi
63.5755 405656 # zimbabwe,
50.8604 405707 # israili
44.5029 405752 # social
57.218 405809 # Israeli.
44.5029 405853 # kihutu
69.9331 405923 # Venenzuela
38.1453 405961 # ivory
76.2906 406038 # republican,
44.5029 406082 # kuwait
57.218 406139 # Orthodox
44.5029 406184 # poland
57.218 406241 # kikristo
50.8604 406292 # wabunge
44.5029 406337 # congo,
63.5755 406400 # kulaumiwa
63.5755 406464 # mashariki
50.8604 406515 # ondoeni
50.8604 406565 # Israeli

# NULL=Wa=ki
44.5029 406610 # Kuwait
50.8604 406661 # fadhila

# NULL=Wa=m=u=wa
57.218 406718 # pinzani.
50.8604 406769 # kulima,
50.8604 406820 # kulima.

# NULL=Wa=wa
63.5755 406883 # machinga.
57.218 406941 # democrat
44.5029 406985 # angola

# NULL=Wana=mwana=wana
44.5029 407030 # chuoni
50.8604 407080 # fizikia

# NULL=Wana=wana
44.5029 407125 # vijiji
44.5029 407169 # maombi
50.8604 407220 # vikundi

# NULL=Wanya=wanya
50.8604 407271 # mapori.
44.5029 407316 # mapori

# NULL=Wel=ma
38.1453 407354 # teke.
38.1453 407392 # teke,

# NULL=Y
69.9331 407462 # AFUNGULIWA
25.4302 407487 # MCA
69.9331 407557 # ametembeza
25.4302 407583 # von

# NULL=Y=w
69.9331 407653 # akitangaza
63.5755 407716 # alikariri

# NULL=Y=w=y
63.5755 407780 # anavutiwa
50.8604 407831 # anazidi
63.5755 407894 # alirushwa
76.2906 407970 # anatazamiwa
57.218 408028 # ametokea
44.5029 408072 # alivyo
76.2906 408148 # analalamika
63.5755 408212 # aliyokuwa

# NULL=Y=y
82.6482 408295 # anayoendelea
57.218 408352 # alipamba

# NULL=Z
38.1453 408390 # AMANI
31.7878 408422 # HANG
38.1453 408460 # ATOKA
76.2906 408536 # imezituhumu

# NULL=Z=k
63.5755 408600 # inamlaumu
82.6482 408683 # ingehitajika

# NULL=Z=k=l=v=z
76.2906 408759 # imeongezeka
63.5755 408822 # ilitolewa
50.8604 408873 # inazidi
57.218 408930 # inaungwa
76.2906 409007 # inajitahidi
44.5029 409051 # imejaa
69.9331 409121 # imepunguza

# NULL=Z=k=l=z
69.9331 409191 # imeandikwa
63.5755 409255 # ikikutana

# NULL=Z=z
82.6482 409337 # ilipogongana
95.3633 409433 # inazosafirisha
57.218 409490 # imetimia
50.8604 409541 # ikibaki

# NULL=Zu
38.1453 409579 # baidi
44.5029 409623 # baidi,

# NULL=`
31.7878 409655 # mkao
63.5755 409719 # vimeingia
44.5029 409763 # mgongo
50.8604 409814 # magwiji

# NULL=a
69.9331 409884 # lilielezea
50.8604 409935 # kikidai
69.9331 410005 # kibiashara
57.218 410062 # lilijibu
76.2906 410138 # kiliendesha
57.218 410196 # kinababa
69.9331 410266 # liliongoza
63.5755 410329 # likigeuka
44.5029 410374 # lilete
69.9331 410444 # lilipeleka
63.5755 410507 # tuonyeshe
63.5755 410571 # wamewatia
63.5755 410634 # kiliarifu
82.6482 410717 # kuakhirishwa
44.5029 410761 # kasoma
57.218 410819 # likisema
44.5029 410863 # tuache
38.1453 410901 # kina,
63.5755 410965 # kajiondoa
38.1453 411003 # nitoe
50.8604 411054 # watunze
44.5029 411098 # kipige
44.5029 411143 # tupate
50.8604 411194 # lifanye
69.9331 411264 # nabebeshwa
38.1453 411302 # waite
38.1453 411340 # mchao
44.5029 411384 # kipate
57.218 411442 # wanahewa
63.5755 411505 # warudishe
44.5029 411550 # kabisa
38.1453 411588 # mfano
50.8604 411639 # lilitoa
69.9331 411709 # lilijadili
57.218 411766 # waelezee
38.1453 411804 # litoe
57.218 411861 # lilipata
63.5755 411925 # kinamama.
44.5029 411969 # milele
63.5755 412033 # watumikie
69.9331 412103 # kikiongoza
63.5755 412166 # zinamtaja
63.5755 412230 # lilizusha
38.1453 412268 # mpapo
69.9331 412338 # naiheshimu
63.5755 412402 # likikataa
63.5755 412465 # lilieleza
63.5755 412529 # likiarifu
38.1453 412567 # kinya
63.5755 412631 # kakuambia
31.7878 412662 # sote
69.9331 412732 # hakutaraji
57.218 412789 # kitapeli
38.1453 412828 # kavaa
31.7878 412859 # uawe
44.5029 412904 # kidaka
31.7878 412936 # mawe
50.8604 412987 # zitumie
63.5755 413050 # kinamama,
50.8604 413101 # kasahau
57.218 413158 # zinasema
57.218 413215 # kitambaa
50.8604 413266 # muulize
31.7878 413298 # pete
69.9331 413368 # kilipeleka
76.2906 413444 # ziidhinishe
50.8604 413495 # kaibiwa
38.1453 413533 # naapa
38.1453 413571 # mtume
76.2906 413648 # lilitangaza
57.218 413705 # tutafute
57.218 413762 # kikipiga
76.2906 413838 # kilifanyika
57.218 413896 # kushikwa
69.9331 413966 # katimuliwa
44.5029 414010 # kusini
63.5755 414074 # lilipanga
50.8604 414125 # likitoa
57.218 414182 # lilionya
38.1453 414220 # vitoe
38.1453 414258 # walee
63.5755 414322 # kafurahia
69.9331 414392 # watajikuta
82.6482 414474 # kikishikilia
50.8604 414525 # itakayo
38.1453 414563 # kafa,
69.9331 414633 # kajimaliza
76.2906 414709 # likitangaza
76.2906 414786 # litaarifiwa
50.8604 414837 # kinywa,
82.6482 414919 # liliahirisha
69.9331 414989 # likisaidia
76.2906 415065 # kajitundika
76.2906 415142 # lilikaribia
76.2906 415218 # wasalimishe
44.5029 415263 # nazo",
38.1453 415301 # mzozo
50.8604 415352 # kiganga
44.5029 415396 # masafa
63.5755 415460 # nawatakia
57.218 415517 # liliunga
50.8604 415568 # kichupa
57.218 415625 # wageukie

# NULL=a=ha
31.7878 415657 # zimo
50.8604 415708 # kuwaona

# NULL=a=i
57.218 415765 # likipata
63.5755 415828 # liligonga
38.1453 415867 # kafia
76.2906 415943 # likishutumu
44.5029 415987 # kaunda
82.6482 416070 # lilisisitiza
50.8604 416121 # kaandaa
57.218 416178 # likitaka
57.218 416235 # sifikiri
95.3633 416331 # nawahakikishia

# NULL=a=i=li=u=vi=wa=zi
63.5755 416394 # napambana
69.9331 416464 # lipitishwa

# NULL=a=i=li=wa
63.5755 416528 # nasimulia
44.5029 416572 # kaacha
44.5029 416617 # nahofu
57.218 416674 # napigiwa

# NULL=a=i=wa
50.8604 416725 # najiona
63.5755 416788 # kaongeza:
44.5029 416833 # walipe
82.6482 416916 # lilitembelea
50.8604 416966 # kingali
44.5029 417011 # naidai
31.7878 417043 # mtoe

# NULL=a=ku
50.8604 417094 # kitumwa
69.9331 417163 # yatekeleza
31.7878 417195 # nako

# NULL=a=li
76.2906 417272 # lilofanyiwa
44.5029 417316 # wataje

# NULL=a=li=wa
50.8604 417367 # katinga
57.218 417424 # lilopewa
50.8604 417475 # lilodai
38.1453 417513 # kaiba

# NULL=a=mwa
38.1453 417551 # mbao,
31.7878 417583 # mabo

# NULL=a=ni
63.5755 417647 # nakuambia
63.5755 417710 # nawaahidi

# NULL=a=ni=wa
50.8604 417761 # naumwa,
57.218 417818 # nampenda

# NULL=a=tu
69.9331 417888 # namshukuru
76.2906 417965 # nawashangaa
44.5029 418009 # waombe

# NULL=a=u
44.5029 418054 # kilima
38.1453 418092 # mlete
57.218 418149 # kamuacha
57.218 418206 # kajionee
63.5755 418270 # lilivunja

# NULL=a=u=wa
44.5029 418314 # kinywa
31.7878 418346 # kafa
57.218 418403 # kilitaka

# NULL=a=wa
63.5755 418467 # waonyeshe
57.218 418524 # kabambwa
76.2906 418600 # ziwasilishe
57.218 418658 # namtakia
44.5029 418702 # endapo
57.218 418759 # kazidiwa
44.5029 418804 # naamua
50.8604 418855 # kakesha
63.5755 418918 # katuambia
44.5029 418963 # wizara
57.218 419020 # kafariki
57.218 419077 # likiacha
38.1453 419115 # zitoe
57.218 419172 # kabadili
44.5029 419217 # kabeba
57.218 419274 # kaitisha
57.218 419331 # kajitoma
44.5029 419376 # kipaza
57.218 419433 # kutakako

# NULL=a=wa=zi
38.1453 419471 # kiupa
69.9331 419541 # kafikishwa

# NULL=a=z
57.218 419598 # ifanyayo
57.218 419656 # iondoshe

# NULL=ak
44.5029 419700 # amlima
50.8604 419751 # iendele
44.5029 419796 # atoboa
57.218 419853 # awapasha
63.5755 419916 # amnunulie
50.8604 419967 # ajipiga
57.218 420024 # atoroka,
57.218 420082 # ambariki
76.2906 420158 # amnyonyeshe
89.0057 420247 # ikilinganisha
82.6482 420330 # ajirekebishe
57.218 420387 # akiambia
44.5029 420431 # awajia

# NULL=ak=al=l=z
50.8604 420482 # iliunga
63.5755 420546 # iliongoza

# NULL=ak=at=wat
57.218 420603 # amwarifu
63.5755 420667 # ajitetea.

# NULL=ak=in=w
50.8604 420717 # alisifu
50.8604 420768 # ampasha

# NULL=ak=k
69.9331 420838 # ajitundika
69.9331 420908 # iliendesha

# NULL=ak=w
57.218 420965 # amchukue
31.7878 420997 # aone
69.9331 421067 # akipongeza
57.218 421124 # alalama.
50.8604 421175 # alijibu
44.5029 421220 # aisome
50.8604 421270 # adundwa
57.218 421328 # akieleza
50.8604 421379 # akitaja
57.218 421436 # awatetea

# NULL=ak=w=y
63.5755 421499 # aligeukia
50.8604 421550 # alipiga
69.9331 421620 # afunguliwe
50.8604 421671 # apatiwe
57.218 421728 # acharuka
44.5029 421773 # amaka.
63.5755 421836 # alidokeza

# NULL=aki
63.5755 421900 # wapambana
38.1453 421938 # kizaa

# NULL=aki=ali=ku
38.1453 421976 # mbaka
57.218 422033 # tabasamu

# NULL=aki=ame=ku
38.1453 422072 # mpita
63.5755 422135 # zihifadhi

# NULL=aki=ku
44.5029 422180 # rembua
44.5029 422224 # sakata

# NULL=al
57.218 422281 # ikifunga
63.5755 422345 # isamehewa
69.9331 422415 # iwakabidhi
50.8604 422466 # ilonalo
57.218 422523 # imsamehe
63.5755 422586 # izishauri

# NULL=al=k=l=z
57.218 422644 # ilieleza
57.218 422701 # ilizusha

# NULL=al=l
57.218 422758 # ikigeuka
76.2906 422834 # iliahirisha

# NULL=al=l=v=z
63.5755 422898 # ilielezea
50.8604 422949 # ilionya

# NULL=al=l=z
50.8604 423000 # ilijibu
57.218 423057 # ikiarifu

# NULL=ali
57.218 423114 # kukuruka
50.8604 423165 # yapanga

# NULL=ali=ime=ku
50.8604 423216 # walaani
50.8604 423267 # mwahidi

# NULL=ali=ku
38.1453 423305 # mtoza
50.8604 423356 # wakagua
57.218 423413 # watoroka
57.218 423470 # wagundua

# NULL=alipo=ku
50.8604 423521 # wabwaga
44.5029 423566 # wazuru

# NULL=aliye
57.218 423623 # msajili,
50.8604 423674 # washona

# NULL=aliye=ku
44.5029 423718 # mrithi
44.5029 423763 # mchana

# NULL=am=m
31.7878 423794 # chao
31.7878 423826 # papo

# NULL=ame
38.1453 423864 # kuita
57.218 423922 # watakiwa
69.9331 423992 # kwishakata
69.9331 424061 # mshitakiwa
57.218 424119 # wakandia
50.8604 424170 # msaliti
57.218 424227 # mshauri,

# NULL=ame=ku
50.8604 424278 # wapanga
69.9331 424348 # yalainisha
69.9331 424417 # yazungumza

# NULL=an
57.218 424475 # amnajisi
101.721 424576 # atakayepatikana
69.9331 424646 # acharangwa
57.218 424704 # atapanga
44.5029 424748 # gani".
69.9331 424818 # alitumikia
76.2906 424894 # amlalamikia
57.218 424951 # akipenda

# NULL=an=w
57.218 425009 # alilaani
63.5755 425072 # alielezea
63.5755 425136 # alitaraji
63.5755 425199 # atawasili

# NULL=an=w=y
69.9331 425269 # akiendesha
50.8604 425320 # akipata

# NULL=ana
44.5029 425365 # furaha
63.5755 425428 # mtangazia
57.218 425486 # kutazama
63.5755 425549 # matumaini
44.5029 425594 # shauku
50.8604 425644 # kunywa.
69.9331 425714 # kufungulia
69.9331 425784 # watazamiwa

# NULL=ang=w=y
76.2906 425861 # alitarajiwa
76.2906 425937 # alihudhuria

# NULL=as
63.5755 426000 # izungumze
63.5755 426064 # iahirishe
63.5755 426128 # inusurike
50.8604 426178 # ioneshe
63.5755 426242 # iwajibike
57.218 426299 # ingetaka
50.8604 426350 # iitishe
95.3633 426446 # ingelipendelea
63.5755 426509 # ifikiriwe
69.9331 426579 # ingekuwepo
63.5755 426643 # ishtakiwe
57.218 426700 # iteuliwe

# NULL=as=z
82.6482 426782 # ingependelea
50.8604 426833 # ifungwe

# NULL=asi
38.1453 426871 # ukate
38.1453 426910 # igawe
57.218 426967 # wachukue
50.8604 427018 # watilie

# NULL=at
63.5755 427081 # alihimiza
69.9331 427151 # akihutubia
63.5755 427215 # ajiuzulu,

# NULL=at=it
69.9331 427285 # akikabidhi
76.2906 427361 # aiwasilisha

# NULL=at=t
38.1453 427399 # upate
50.8604 427450 # utafute

# NULL=at=w
76.2906 427526 # alizungumza
76.2906 427603 # alitembelea
50.8604 427653 # akizuru
50.8604 427704 # aliacha

# NULL=at=w=y
50.8604 427755 # akiomba
82.6482 427838 # alizungumzia
69.9331 427908 # alitangaza

# NULL=ata
63.5755 427971 # kujumuika
44.5029 428016 # hotuba

# NULL=aw=w
50.8604 428067 # aelezee
57.218 428124 # arudishe
63.5755 428187 # atajikuta
31.7878 428219 # aite
69.9331 428289 # asalimishe

# NULL=ay=w
63.5755 428353 # atekeleze
50.8604 428404 # atimize

# NULL=ba=sa
38.1453 428442 # rafu,
38.1453 428480 # rafu.

# NULL=bas=ras
44.5029 428524 # hasha.
44.5029 428569 # hasha,

# NULL=c
44.5029 428613 # 1998),
38.1453 428652 # hao,"
44.5029 428696 # hapati

# NULL=c=wanac
44.5029 428741 # hama".
38.1453 428779 # huo,"

# NULL=cha
44.5029 428823 # kula,"
44.5029 428868 # mabaki
57.218 428925 # wavuruga

# NULL=chembe
50.8604 428976 # chembe,
44.5029 429020 # chembe

# NULL=cho
38.1453 429058 # chote
44.5029 429103 # chote.
44.5029 429147 # chote,

# NULL=chupu
38.1453 429186 # chupu
44.5029 429230 # chupu.

# NULL=fashi
44.5029 429275 # fashi.
38.1453 429313 # fashi

# NULL=fulani
50.8604 429364 # fulani,
44.5029 429408 # fulani

# NULL=h
38.1453 429446 # ekari
50.8604 429497 # alijawa
63.5755 429561 # atagombea
89.0057 429650 # akuthibitisha
57.218 429707 # akuwaona
69.9331 429777 # ataalikwa.
38.1453 429815 # ovyo,
76.2906 429891 # atawafukuza
38.1453 429929 # azimo
69.9331 429999 # alikuwemo.
69.9331 430069 # angekubali
69.9331 430139 # alistahili
44.5029 430184 # uvaaji
63.5755 430247 # ataipigia
63.5755 430311 # atampigia
50.8604 430362 # akikuwa
50.8604 430413 # ukiweza
69.9331 430483 # ataingilia
69.9331 430552 # atajiuzulu
63.5755 430616 # akukutana
82.6482 430699 # atarudishiwa
76.2906 430775 # atajiuzulu.
44.5029 430820 # atiani

# NULL=h=ha=t
63.5755 430883 # utachukua
50.8604 430934 # utapata

# NULL=h=haw
57.218 430991 # atajitoa
50.8604 431042 # akurudi
44.5029 431087 # apaswi
57.218 431144 # aonekani

# NULL=h=haw=hay=w=y
50.8604 431195 # atapata
50.8604 431245 # ataweza

# NULL=h=haw=w
63.5755 431309 # atatambua
50.8604 431360 # atataka
63.5755 431423 # atajiunga
50.8604 431474 # atamudu

# NULL=h=haw=w=y
69.9331 431544 # ataonyesha
44.5029 431589 # atatoa
57.218 431646 # atafanya
69.9331 431716 # atachangia
57.218 431773 # angeweza
63.5755 431837 # ataondoka
76.2906 431913 # atahudhuria
50.8604 431964 # atarudi

# NULL=h=hay=y
31.7878 431996 # upo,
50.8604 432047 # ataleta

# NULL=h=k
63.5755 432110 # uwasubiri
57.218 432167 # ufanyike
